,id,pos,dist,angle,pitch-roll
0,[0],"(408, 59, 65, 65)",0.785336322440441,-154.73592751328357,"(0.29908873902894756, -0.011263272654663642)"
1,[0],"(409, 59, 63, 64)",0.6817038010400316,171.23743468531586,"(-0.0017603739490908716, -0.0975657844215813)"
0,[1],"(758, 84, 154, 136)",1.591645104913719,-126.73909943771643,"(0.33837127410227147, 0.31685731274233964)"
0,[1],"(641, 73, 34, 36)",1.325584813029599,172.2210185849044,"(0.07163487938339562, 0.050745654091030844)"
0,[1],"(661, 73, 35, 36)",1.3590401225995268,177.35613297650823,"(0.07826995576418029, 0.052939159013377944)"
0,[1],"(673, 75, 36, 38)",1.2739972841958522,170.72868969696773,"(0.11820037989751317, 0.04185453273146419)"
0,[1],"(671, 84, 37, 38)",1.2512775034027563,172.03336311474615,"(0.08658069930473244, 0.03265453099244503)"
0,[1],"(660, 73, 39, 40)",1.2118263902516138,173.32366581228285,"(0.060219467470237285, 0.03388198255941231)"
0,[1],"(647, 99, 38, 41)",1.1365302204534637,170.71015217675864,"(0.06489058122942144, 0.0010211624921954196)"
0,[1],"(674, 97, 42, 41)",1.1678431687279378,179.39053416614703,"(0.08467270385021934, 0.011685224681727372)"
0,[1],"(700, 120, 43, 46)",1.0714497613539207,172.788900376408,"(0.023480417268679173, 0.05677103371033004)"
0,[1],"(710, 117, 46, 47)",1.2449731257368861,174.84692247230439,"(0.06512002196266312, 0.057451242751750266)"
1,[1],"(711, 117, 45, 47)",1.0426751953650932,176.6266863176417,"(0.032463217975536765, 0.05042988846869552)"
0,[1],"(730, 109, 48, 49)",1.000637567938986,176.20181723846164,"(0.053571101983373316, 0.033993870432248656)"
0,[1],"(730, 122, 48, 50)",0.9757827395707169,175.10364885850572,"(0.03425364965843739, 0.03237916544821354)"
0,[1],"(768, 123, 53, 54)",0.9073925172239689,178.973987412058,"(0.018401151746899692, 0.007953282152257928)"
0,[3],"(163, 126, 206, 182)",2.1015433952129716,169.3309802361701,"(0.09662781243282312, 0.030683838747862784)"
0,[3],"(24, 553, 43, 42)",1.7531189611513003,170.78738351379312,"(-0.008988874634001548, -0.0160216505897659)"
1,[3],"(24, 552, 43, 44)",1.6184926386493017,171.39166656599082,"(-0.007859812818901041, -0.015012093120134462)"
0,[3],"(56, 144, 246, 223)",1.454976867343608,168.38096394054094,"(0.07617926180587635, -0.020422596715967366)"
0,[3],"(603, 117, 33, 34)",1.331521977375901,174.4027887827657,"(0.060021453685640644, -0.028434729860246796)"
0,[3],"(629, 126, 34, 35)",1.262540420899349,176.49537299619854,"(-0.07909255933538258, -0.006938592759335878)"
0,[3],"(665, 142, 36, 38)",1.2451991258910966,-126.36823957149406,"(0.16709459012071554, 0.061801406267532416)"
0,[3],"(687, 104, 39, 42)",1.1395158239118166,171.44382733908225,"(0.05515225106105629, -0.0602290887376643)"
0,[3],"(698, 101, 40, 44)",1.1471499740797542,-121.80614403231753,"(0.25289619282885056, 0.11254797045237443)"
0,[3],"(708, 62, 43, 47)",1.0330875425168147,175.38888810890626,"(0.08309360849831937, -0.09507711158379444)"
1,[3],"(86, 105, 256, 261)",1.056585009592795,174.0192444348532,"(0.06915042891705774, -0.0779836062032199)"
0,[3],"(728, 71, 46, 50)",1.1834975949182842,-115.57200051088579,"(0.3006526734808204, 0.12904529001845605)"
1,[3],"(728, 71, 46, 50)",0.9849840566563063,175.78083947140126,"(0.07547578934261773, -0.09973100232770778)"
2,[3],"(84, 127, 261, 263)",1.0063358443016281,174.53833341887284,"(0.06208925423814195, -0.08323542287414755)"
0,[3],"(792, 42, 49, 54)",0.9518382121176396,175.36585745459487,"(0.09645856333343024, -0.05758392839145504)"
0,[3],"(850, 43, 54, 57)",0.893395046971973,177.43354346679425,"(0.07450960370536187, -0.045948568065557686)"
1,[3],"(132, 100, 263, 257)",0.9168931099109221,176.48821402478606,"(0.06674678134748897, -0.041049206240057694)"
0,[7],"(698, 69, 35, 36)",3.8221392156477085,-173.63091899581767,"(0.20998623783743672, -1.588439929455084)"
1,[5],"(698, 69, 35, 36)",1.451124290389501,-132.15291255797703,"(0.22290368753946907, 0.042355458252453536)"
0,[4],"(685, 79, 35, 37)",3.3239304776205443,-156.48297950538247,"(-0.25670210678981314, -0.08657273260748295)"
1,[5],"(685, 79, 35, 37)",1.3749280039223684,-178.24829748050539,"(0.12793349705121673, -0.08779981733079557)"
0,[4],"(746, 56, 37, 39)",3.2069417091567707,179.99999969136897,"(-3.560224451985885e-10, 7.562099941280535e-16)"
1,[5],"(746, 56, 37, 39)",1.3266399215369769,-124.30396576561962,"(0.28191373006462755, 0.11777581137508246)"
0,[7],"(762, 34, 40, 42)",3.6936705032032005,179.6492017577861,"(0.2637900725745782, -1.6603065207164933)"
1,[4],"(762, 34, 40, 42)",3.181003493162187,-152.69880071768105,"(-0.12101865283716609, 0.016035491410380277)"
2,[5],"(762, 34, 40, 42)",1.2595757726131935,-177.81288882898355,"(0.1299576819181976, -0.09831254593096937)"
0,[5],"(778, 18, 43, 46)",1.444131326871863,-120.45120482157726,"(0.26393745249247147, 0.08821643704747058)"
1,[7],"(778, 18, 43, 46)",3.5418997514222177,175.38885324322277,"(-0.5466206842571133, -1.6014362987062503)"
2,[5],"(778, 18, 43, 46)",1.1832401200036926,-177.85573654331392,"(0.11416438325886237, -0.09004140693672207)"
0,[7],"(650, 239, 35, 33)",1.8093370137833558,169.80975135492892,"(0.12392167553775349, -1.5319041303123067)"
1,[4],"(650, 239, 35, 33)",1.3700485613767643,-171.88494912309278,"(0.11279121797755876, -0.01785351577486544)"
0,[7],"(664, 237, 36, 33)",1.727519200401118,161.44129910268205,"(-0.5353165794888903, -1.5312538095646824)"
1,[4],"(664, 237, 36, 33)",1.2934296484427155,-133.14502404642096,"(-0.19693141695590216, -0.03818333221925244)"
0,[7],"(649, 228, 38, 37)",1.6233601657839714,167.6396685541795,"(-0.5321249828825875, -1.5161168738899915)"
1,[4],"(649, 228, 38, 37)",1.2017996963153441,178.89884310412708,"(0.11473408619460115, 0.0015113124075261644)"
0,[7],"(642, 201, 40, 39)",1.6099485102132445,168.1904618491851,"(-0.4480386231267416, -1.5568264138958583)"
1,[4],"(642, 201, 40, 39)",1.1782770725925333,-173.44141540423377,"(0.15770357239679925, -0.03727519167987894)"
0,[7],"(627, 233, 41, 41)",1.537123187629778,168.0684941256364,"(0.11471652570895985, -1.5383242377858313)"
1,[4],"(627, 233, 41, 41)",1.0905884126169896,-135.16055090849318,"(-0.1375368668032711, -0.0697222742341061)"
0,[7],"(662, 216, 45, 41)",1.5030286639014734,176.32749139968612,"(0.12535797558805506, -1.54126865628393)"
1,[4],"(662, 216, 45, 41)",1.0621466557250314,-174.40303140804488,"(0.13218791849849854, -0.023605212348834965)"
0,[7],"(651, 202, 47, 44)",1.4074754492327404,-179.7655816709582,"(0.2382264064799951, -1.5370365938599233)"
1,[4],"(651, 202, 47, 44)",1.0151762401743512,-175.41367102809613,"(0.08577518849449892, 0.0026659894137661985)"
0,[7],"(657, 207, 49, 47)",1.3968085632955718,167.90276699170914,"(-0.4804267501470976, -1.5246893976305846)"
1,[4],"(657, 207, 49, 47)",0.9709999407919517,-133.73052881645958,"(-0.07640263156500418, 0.013005624170932569)"
0,[7],"(657, 208, 52, 49)",1.4162959741836454,-178.02484155156608,"(0.230278775502968, -1.4719799363547736)"
1,[7],"(657, 208, 52, 49)",1.351478252671489,170.63217943999388,"(-0.4218976567421583, -1.5163422322278481)"
2,[4],"(657, 208, 52, 49)",0.9228973053007024,-175.80339994415033,"(0.07936793392951785, 0.011597234078680959)"
0,[7],"(624, 216, 54, 52)",1.3483136173471297,-179.80042879473044,"(0.25205839581821987, -1.4890452717432465)"
1,[7],"(623, 216, 55, 51)",1.2899541353252335,169.48108214471628,"(0.17987811720399038, -1.5400558628054433)"
2,[4],"(623, 216, 55, 51)",0.8804983198929318,-141.40181190400037,"(-0.033798618820400465, 0.050998119918078684)"
0,[4],"(584, 229, 57, 54)",0.915532238860823,-154.90167145354968,"(0.07720523082476467, -0.03922521508130185)"
1,[4],"(321, 381, 34, 37)",0.8737865345168929,-166.31073128777712,"(0.1465683942673597, -0.02700538197408214)"
2,[7],"(321, 382, 34, 35)",1.2286188146017507,-178.33450860302187,"(-0.13250073301145648, -1.5712134912613547)"
3,[4],"(321, 382, 34, 35)",0.8063975935032262,-174.505877950303,"(0.07069971906265786, -0.010429691412729094)"
0,[4],"(561, 212, 58, 56)",0.7265251980625201,171.71483995504406,"(-0.2568570896056723, 0.0931621269167009)"
1,[4],"(291, 372, 35, 37)",0.75257384322797,177.6845609001844,"(-0.1570170595109746, 0.052172237726894784)"
2,[7],"(291, 372, 35, 37)",1.1873717239666766,177.4737415526951,"(-0.11928466765040496, -1.5724481784490598)"
3,[4],"(291, 372, 35, 37)",0.7727528714935828,-175.41082356953663,"(0.03591372949580511, 0.009168568159365786)"
0,[4],"(548, 200, 61, 58)",0.7771414247548689,175.40554203849118,"(-0.1478424239192716, 0.08981606352415811)"
1,[4],"(272, 368, 37, 38)",0.7779876195422916,178.4420006100107,"(0.022156707008020738, 0.03758535988758806)"
2,[7],"(272, 369, 37, 37)",1.1624874139898542,173.06567112811842,"(-0.14034727106028327, -1.5630416822702287)"
3,[4],"(272, 369, 37, 37)",0.7416828185617388,-175.03295267667377,"(0.1001227190188708, 0.010911967271824084)"
0,[4],"(518, 207, 64, 63)",0.7151555319380457,177.62966439791842,"(-0.19530437799907147, 0.0932429328696028)"
1,[4],"(226, 386, 39, 40)",0.7217965074364809,-176.90500835361263,"(-0.012328850827709016, 0.04489526908604605)"
2,[7],"(227, 386, 38, 40)",1.0958206861652129,174.5261355186923,"(-0.08166687996280074, -1.579771849313694)"
3,[4],"(227, 386, 38, 40)",0.6924708178144124,-171.86656796283708,"(-0.003638808572025739, 0.01712076977077405)"
0,[4],"(511, 193, 69, 67)",0.6592305667444327,176.66613574948292,"(-0.12012881325260101, 0.07560913869136703)"
1,[4],"(205, 387, 40, 42)",0.6589725292622458,179.88580122678673,"(0.05414792829246186, 0.0319762449683798)"
2,[7],"(205, 387, 40, 41)",1.042444864940619,175.4767103031564,"(-0.07319408356374879, -1.5802654804460767)"
3,[4],"(205, 387, 40, 41)",0.6349680250437552,-173.7935271117703,"(0.028735667498561525, 0.00998568746258496)"
0,[4],"(507, 194, 71, 70)",0.5833513084678785,176.4857554737087,"(-0.2665653775216653, 0.031142748850311205)"
1,[4],"(193, 399, 42, 43)",0.6001426300046737,-177.15652431197137,"(-0.1675729262589195, 0.0051336620225824236)"
2,[7],"(192, 400, 42, 42)",1.027468105166526,173.3174022972435,"(-0.1411906227041589, -1.6114086515845496)"
3,[4],"(192, 400, 42, 42)",0.608492534978533,-173.5672656328329,"(0.07506120230675956, -0.012758176160383081)"
0,[7],"(463, 193, 73, 74)",0.9512144278372534,177.54844800338964,"(0.04992634382187021, -1.5478673419815088)"
1,[7],"(461, 193, 76, 74)",0.9964441483505451,177.40050658853343,"(0.053111133861433235, -1.5468216095526908)"
2,[4],"(461, 193, 76, 74)",0.5683637171265583,-173.9719318893321,"(-0.002651151324404805, 0.018220788912581574)"
0,[6],"(359, 187, 261, 314)",2.4174165808540624,-171.01482677463923,"(0.24956470863191707, -0.06613648585489253)"
0,[6],"(414, 288, 35, 34)",1.2613854133434956,174.39549312607656,"(0.04075022564498391, -0.024316310718193342)"
0,[6],"(434, 286, 36, 35)",1.2159859455570943,-151.98580359728214,"(-0.0886572011680115, -0.09024017753991125)"
0,[6],"(438, 312, 38, 37)",1.1793646024901954,-155.884361902577,"(-0.2601799344756713, -0.09580804042768477)"
0,[6],"(441, 313, 38, 38)",1.165541776184462,-179.99999999941303,"(-7.604372946202198e-12, -0.057080782406262374)"
0,[6],"(437, 293, 40, 39)",1.143751153465998,-169.2314219961765,"(-0.005900029235359092, -0.08654885793316781)"
0,[6],"(431, 288, 41, 41)",1.0957307804516685,-179.99999996375485,"(-3.9828517857706976e-10, -0.08090409915502912)"
0,[6],"(428, 282, 42, 42)",1.0769719729814118,-174.66447429084687,"(0.10778453183567796, -0.08737634341669372)"
0,[6],"(423, 284, 43, 43)",1.0386159816381182,-162.9789543219683,"(-0.2669650899809163, -0.11747589470784049)"
0,[6],"(435, 282, 45, 45)",0.9933396225979053,177.31121619870598,"(-0.05864931207931565, -0.07119106846333924)"
0,[6],"(487, 286, 47, 47)",0.9709894530099055,-175.07069406929264,"(0.05103961458681501, -0.10214040568422969)"
0,[6],"(550, 265, 51, 51)",1.0727494270738487,-150.64153798696174,"(-0.28433519550953723, -0.16469688303987898)"
1,[6],"(550, 266, 51, 50)",0.901069724578311,-142.98840868487073,"(-0.21157429001337008, -0.1393280613328207)"
0,[6],"(593, 263, 53, 54)",1.034373537753043,-147.87775364291613,"(-0.30507251739581276, -0.16379658403232095)"
1,[6],"(593, 264, 54, 52)",0.889493595754789,-171.7394908525563,"(0.08235508566229141, -0.08208825214670089)"
0,[0],"(227, 511, 57, 51)",2.8616077611437833,170.98345474472117,"(0.09728929293612346, -0.1385379737434945)"
1,[11],"(227, 511, 57, 51)",1.6126792770512453,85.06457610391118,"(-0.7821420004870717, -0.12186620104941837)"
0,[0],"(149, 256, 68, 72)",2.6813089208324885,-148.53150864962473,"(-0.12549826735898376, -0.1805286489110191)"
1,[11],"(149, 256, 68, 72)",1.4777810711034,83.0069547977387,"(-0.7769290982479647, -0.013168018234081454)"
0,[0],"(166, 230, 73, 73)",2.8035646842939195,-160.45442830276454,"(-0.2787866146916441, -0.14826317601678465)"
1,[11],"(166, 230, 73, 73)",1.434901774786636,84.80602476809707,"(-0.7816511193158527, -0.08001181310197276)"
0,[0],"(146, 214, 77, 74)",2.685547848529686,-179.99999997284945,"(-4.146247580176645e-11, -0.132551532296671)"
1,[11],"(146, 214, 77, 74)",1.432153146845735,87.22288827743651,"(-0.7842462136969843, -0.11300967223882888)"
0,[0],"(545, 229, 35, 35)",1.285543755542207,-175.7662356384975,"(0.13296756960292216, -0.09315428839341003)"
0,[0],"(507, 239, 38, 36)",1.265915307564753,-172.5764060280673,"(-0.01114219211803731, -0.046853789543084265)"
0,[0],"(482, 230, 38, 38)",1.1981777094586599,-170.0680560661623,"(0.07092269377437371, -0.061783793288801236)"
0,[0],"(450, 251, 40, 40)",1.1272321534979357,179.9999990410127,"(6.511360399327664e-09, -0.08314123215931671)"
0,[0],"(454, 251, 42, 42)",1.0820986160141464,-177.05870556585543,"(-0.08785049788349521, -0.06799307119089826)"
0,[0],"(432, 251, 43, 42)",1.0475969849939508,-177.33319416475402,"(-0.11222171005887543, -0.06544222936900067)"
0,[0],"(445, 238, 44, 44)",1.2253533957203755,-160.5565747839792,"(-0.28283894655464914, -0.1688846145312125)"
1,[0],"(445, 238, 44, 44)",1.0301855874323707,-172.09899236947805,"(0.09891690548080447, -0.08059132565233754)"
0,[0],"(453, 238, 45, 45)",0.9692059871845558,176.964711563046,"(-0.06211170077955164, -0.045282423358135426)"
