,id,pos,dist,angle,pitch-roll
0,[0],"(453, 238, 45, 45)",0.9692059871845558,176.964711563046,"(-0.06211170077955164, -0.045282423358135426)"
0,[0],"(426, 243, 48, 47)",0.9192021128998537,-174.43764311931503,"(0.12048368240848127, -0.06256381691782806)"
0,[0],"(392, 214, 48, 48)",0.8835357553823076,179.72796782824494,"(-0.2048913002946242, -0.05361087604278159)"
0,[0],"(359, 228, 49, 49)",1.0000410910678244,-177.43817159996243,"(0.25226713151492836, -0.0877309169080522)"
1,[0],"(359, 228, 50, 49)",0.8521753782963416,178.8328612993948,"(0.19177515437860088, -0.04181885644233128)"
0,[0],"(299, 224, 56, 55)",0.902840431644275,179.89910667180376,"(0.30690348817649077, -0.123573943262655)"
1,[0],"(299, 224, 57, 54)",0.7813953164529799,177.4227838672647,"(-0.30537853952784805, -0.08685049296803747)"
0,[0],"(286, 199, 60, 58)",0.8604866309792093,166.86551550770739,"(-0.06418927850565276, -0.11482548064590255)"
1,[0],"(287, 199, 59, 58)",0.7427506076006836,-175.27274289434644,"(0.28314297902866653, -0.08202947481918427)"
0,[0],"(275, 191, 61, 58)",0.8179433051932341,172.75009042748388,"(-0.2903617627743843, -0.08589099330162465)"
1,[0],"(275, 191, 61, 57)",0.722074117671955,172.0975278181409,"(-0.2143968130460937, -0.06706404049849057)"
0,[0],"(270, 191, 62, 61)",0.7891640244401192,179.85058833073603,"(0.22464131434228884, -0.0876205911358571)"
1,[0],"(270, 190, 62, 61)",0.6949118807016575,177.9123966202385,"(0.207834953955371, -0.06313402329853834)"
0,[0],"(265, 216, 66, 63)",0.7859560601276809,168.7973791728029,"(-0.19043286355909744, -0.10865254191578107)"
1,[0],"(265, 216, 66, 63)",0.675199581793834,166.67339718011812,"(-0.2160226574153541, -0.07646460915078875)"
0,[0],"(229, 202, 67, 64)",0.7309394179158406,169.21554567029253,"(-0.22588546151287325, -0.07633417544035037)"
1,[0],"(229, 202, 67, 64)",0.6411723066150219,-179.60821115807133,"(0.32270160863676256, -0.048062848075304664)"
0,[0],"(192, 194, 70, 65)",0.6123600561350713,167.40221720862294,"(-0.2961478994347516, -0.034459095816075556)"
0,[0],"(168, 188, 72, 68)",0.6005056811190439,164.3416848056401,"(-0.2272149403899006, -0.038409960433594764)"
0,[0],"(141, 187, 77, 71)",0.5682654641613593,-179.8972452319949,"(0.2979942403804666, -0.02200935093951623)"
0,[0],"(139, 180, 80, 71)",0.5636849693622357,178.11628511359447,"(0.3620957859680615, -0.03649892451010754)"
0,[7],"(689, 209, 57, 58)",0.9725606992597496,-175.83863883611195,"(-0.01985306457828743, -1.6934188396104513)"
1,[7],"(689, 209, 57, 58)",0.8576235947958681,-173.96006717909486,"(-0.05107605142052451, -1.6817156107985507)"
0,[7],"(315, 220, 57, 57)",0.8813316310248035,-177.07470194196125,"(-0.3139567844548673, -1.705976414488398)"
1,[7],"(315, 220, 56, 57)",0.7741221182665742,-169.3427941654899,"(-0.017600439546032822, -1.6631225986151237)"
0,[7],"(313, 222, 57, 58)",0.8701350587662005,-179.71492729833216,"(0.20982510196256304, -1.6901983258327584)"
1,[7],"(313, 223, 57, 57)",0.7723405135682945,178.67174728538419,"(0.13898364484220785, -1.6634855642164552)"
0,[7],"(328, 223, 58, 58)",0.8729225001707429,-179.55652392739051,"(0.1747126870337791, -1.6902057070935894)"
1,[7],"(328, 223, 58, 58)",0.7578621232131212,176.26564968066208,"(0.12392967201548893, -1.6629466173823149)"
0,[7],"(357, 223, 58, 60)",0.836719357249489,174.58011116016044,"(0.2615809158419967, -1.6891684719033266)"
1,[7],"(357, 224, 58, 59)",0.741196824231629,168.36054144183538,"(0.013788225198301085, -1.6477773673582625)"
0,[7],"(392, 220, 60, 60)",0.8457440580618607,-175.60132472980675,"(-0.2985270974045551, -1.707669820426103)"
1,[7],"(392, 220, 60, 60)",0.7432210524257334,178.12961335035124,"(0.061158934915099626, -1.6663851811862218)"
0,[7],"(448, 224, 60, 61)",0.8281898178574448,179.7760575377139,"(0.08257695964777853, -1.6717504876727847)"
1,[7],"(448, 224, 60, 61)",0.7266037222463924,179.7705094142552,"(0.07310473290967716, -1.6413412476118738)"
0,[7],"(469, 200, 61, 64)",0.7772620905202136,-176.91125450926887,"(0.1340372229558004, -1.6502241440067043)"
1,[7],"(469, 200, 61, 64)",0.7046576166658881,-176.5663384861693,"(0.06798090325373704, -1.636179336824699)"
0,[7],"(498, 209, 62, 66)",0.7622360497278419,-177.387151021041,"(0.15958572389517364, -1.6565824514365406)"
1,[7],"(498, 209, 62, 66)",0.6762465750163431,-177.6617069374049,"(0.14458266882978885, -1.6306202946679418)"
0,[7],"(505, 212, 65, 68)",0.7372687603736386,-177.6188457964259,"(0.1512793411626312, -1.6533764378268774)"
1,[7],"(506, 212, 64, 68)",0.6619319431909161,-178.92701821029593,"(0.1216960939417237, -1.6238670412210363)"
0,[7],"(513, 211, 66, 69)",0.7247888570092295,-175.81937608921194,"(0.08617883823308485, -1.6521214074975707)"
1,[7],"(513, 211, 66, 69)",0.6512558734656002,-176.41457657579437,"(0.08219931854666676, -1.635743545167646)"
0,[7],"(544, 210, 70, 75)",0.6797278239501405,-176.89156861666794,"(0.11176865269366244, -1.6532545678089912)"
1,[7],"(544, 210, 70, 74)",0.6104199072285366,-176.1972015778067,"(0.11971543196262713, -1.6427300254342323)"
0,[7],"(543, 182, 72, 77)",0.650804877717436,-173.0434396079604,"(0.14722073351212378, -1.6653398135571809)"
1,[7],"(544, 182, 71, 77)",0.5979888998247489,-174.7040943691359,"(0.09659061589910428, -1.6504200143335013)"
0,[7],"(528, 179, 76, 84)",0.599910594523777,-176.77566205619797,"(0.1904316015660281, -1.659817689841975)"
1,[7],"(528, 179, 76, 83)",0.5453973458415077,-176.16979521669296,"(0.1892498464379779, -1.6495383724844916)"
0,[7],"(535, 182, 78, 85)",0.5881962188686893,-177.54879928094832,"(0.19872511971054269, -1.6676326440816085)"
1,[7],"(535, 182, 78, 85)",0.5389872335572916,-176.3172508697712,"(0.16450254582667886, -1.6486420953329006)"
0,[7],"(563, 196, 80, 89)",0.5130922980893055,-177.0075945427137,"(0.18618249078720658, -1.6301834756136533)"
0,[7],"(635, 222, 87, 98)",0.5245143515233256,-169.48245925301833,"(0.0891767179092077, -1.656786443570278)"
1,[7],"(635, 223, 87, 97)",0.48903671540846594,-175.6003574633039,"(0.14836031767045504, -1.6327285883492488)"
0,[7],"(637, 229, 86, 97)",0.5111710990111415,-171.78536186727413,"(0.12231953109271418, -1.5915955565577289)"
1,[7],"(637, 229, 86, 97)",0.4769848946679727,-176.41971643429213,"(0.1539896858647202, -1.603765419293734)"
0,[7],"(642, 235, 87, 100)",0.5031652250205343,-172.0613521389071,"(0.14586817454490458, -1.625913978442617)"
1,[7],"(642, 235, 87, 100)",0.4699764314416649,-175.74890957284737,"(0.16751802976447058, -1.614448348136621)"
0,[7],"(639, 227, 88, 101)",0.5029981239400491,-171.74885213991436,"(0.12947195130995987, -1.5941309449211891)"
1,[7],"(640, 228, 87, 100)",0.46476208520710816,-175.9179417379622,"(0.18180686662508835, -1.6134610083903045)"
0,[7],"(639, 213, 88, 104)",0.4808461737329102,-173.27592039351288,"(0.19035447896797236, -1.616522613770577)"
1,[7],"(639, 213, 88, 104)",0.4503936921095622,-175.41972442385642,"(0.19930521537006698, -1.6114287448129028)"
0,[7],"(669, 208, 90, 107)",0.4827861464277085,-173.6246028594279,"(0.1771693623382287, -1.6297529783806524)"
1,[7],"(669, 208, 91, 106)",0.44540452208545367,-175.1229280719793,"(0.192513617149793, -1.6163015199099466)"
0,[7],"(710, 176, 94, 115)",0.4257025576461048,-173.81022705066198,"(0.1926653297101657, -1.6141938266921838)"
0,[7],"(668, 215, 99, 119)",0.3958388180720731,-174.5522735154759,"(0.2315685480308755, -1.5939146385178304)"
0,[7],"(687, 214, 103, 121)",0.39053093273692363,-173.9460613972817,"(0.22853230182958584, -1.5941713714784567)"
0,[7],"(23, 0, 563, 675)",0.38379236971379793,-174.62340629017302,"(0.22553788056501659, -1.596394939185452)"
0,[7],"(720, 206, 105, 126)",0.44746730596583306,-174.48413368555248,"(0.2381570238358, -1.5992147046440675)"
1,[7],"(719, 206, 107, 126)",0.3831724780068673,-174.24875105030887,"(0.21790199912787253, -1.592463800263468)"
0,[7],"(738, 201, 111, 132)",0.3718784709324769,-174.22337620358576,"(0.20853287489707606, -1.6005525595658496)"
0,[7],"(738, 201, 111, 132)",0.3704910767883965,-174.36334427285394,"(0.21773339226698826, -1.5953620103916317)"
0,[7],"(756, 202, 115, 137)",0.4192037053470934,-173.55718444078556,"(0.21695609456329426, -1.6114271746914406)"
1,[7],"(755, 202, 117, 137)",0.36212389589960975,-173.74492915191777,"(0.19476129739079845, -1.6015903123445645)"
0,[7],"(788, 178, 127, 146)",0.39311731997627924,-172.8928952591549,"(0.2015383755699319, -1.6019752308763202)"
1,[7],"(787, 178, 129, 146)",0.3435348941417615,-172.90463545828118,"(0.1849733903919608, -1.593551192362295)"
0,[8],"(289, 43, 99, 108)",0.39359468704022016,-153.558865233004,"(0.14251495398763467, 0.11014387243495712)"
0,[1],"(258, 29, 99, 108)",3.175250333184913,-161.30220405777808,"(0.23679071898118806, 0.09050236115489196)"
1,[8],"(258, 29, 99, 108)",0.39445422753229664,-157.48660087751713,"(0.14919495182042666, 0.08531859825268232)"
0,[8],"(243, 27, 101, 113)",0.3822545214080806,-156.77691746205755,"(0.1786687653814493, 0.11466111731215206)"
0,[9],"(388, 51, 66, 65)",0.6603253453771614,169.39450787850683,"(-0.038737872743492996, -0.07716945274162204)"
0,[9],"(379, 64, 70, 71)",0.6008569623219132,167.22396328238744,"(0.013712007709730826, -0.07056874304263018)"
0,[9],"(368, 89, 72, 71)",0.5946330045040278,169.9714348118179,"(-0.0037847158167851266, -0.07129791987766064)"
0,[9],"(377, 93, 75, 75)",0.6415128848664483,170.30593021295977,"(-0.04435971670916418, -0.0969351150261701)"
1,[9],"(377, 94, 75, 74)",0.5788100628855127,171.06369273638887,"(-0.038962636836485015, -0.073589770275358)"
0,[9],"(433, 167, 87, 89)",0.5107074725403854,178.92669145172167,"(0.30408716644737316, -0.06726604288355949)"
1,[9],"(434, 167, 86, 89)",0.48469268498914525,172.93035093627918,"(0.0008674133891866052, -0.04117648411512913)"
0,[9],"(419, 154, 89, 92)",0.501387819588045,177.32061522327584,"(0.19485403851460423, -0.06426985787982412)"
1,[9],"(419, 154, 89, 92)",0.46727658855825027,171.98273697446598,"(0.03310399315606835, -0.055098342506948936)"
0,[9],"(370, 88, 101, 104)",0.41843861864181525,168.48072409991389,"(0.03472227635346308, -0.08878569692341642)"
0,[8],"(165, 333, 42, 38)",1.2357289511908396,174.2178753912435,"(0.29156991905343693, -0.24743783511759787)"
0,[8],"(126, 364, 45, 41)",1.1741274451945967,171.11202645741662,"(0.20921361760396903, -0.24771634738208917)"
0,[8],"(117, 339, 46, 43)",1.1559294121389698,171.82805186374284,"(0.31452346625479966, -0.2501744120263043)"
0,[8],"(125, 336, 46, 43)",1.4025590662996856,154.85520211381794,"(-0.41497334856664353, -0.21599357117010662)"
1,[8],"(125, 336, 46, 43)",1.1359847524922257,155.53184992894353,"(-0.3870156034108403, -0.19328448460915268)"
0,[8],"(144, 333, 46, 42)",1.1146328025806385,157.9326102974434,"(-0.4005755762869117, -0.18047015943890518)"
0,[8],"(150, 337, 48, 45)",1.2897419759135869,152.54009072454582,"(-0.4883097967768037, -0.19244376408940855)"
1,[8],"(149, 338, 49, 44)",1.0537718981197357,173.5798878081423,"(0.30593483464616333, -0.23175279412268854)"
0,[8],"(144, 326, 49, 45)",1.2528677967986388,174.78514080337064,"(0.374661705627188, -0.20436535417099067)"
1,[8],"(144, 327, 49, 44)",1.1013675102874114,170.20074769806675,"(0.006998729930716998, -0.22979206038882866)"
0,[8],"(80, 354, 53, 50)",1.210604787093175,150.065812240069,"(-0.4370777774943565, -0.20378451535991213)"
1,[8],"(80, 355, 53, 49)",1.013693840529894,154.45308310277719,"(-0.3975286367942087, -0.21564598938209212)"
0,[8],"(48, 361, 56, 51)",1.1651707422278221,171.2769577939264,"(0.2959961475800943, -0.2534013077311492)"
1,[8],"(48, 361, 56, 51)",0.9789893221560854,150.9225943805736,"(-0.45748122255411866, -0.20776171453143755)"
0,[8],"(32, 335, 59, 52)",1.1544307696066045,148.52355692978855,"(-0.402604430010737, -0.24527918134223592)"
1,[8],"(32, 335, 59, 52)",0.9531029869855465,171.20591262437173,"(0.286026098145202, -0.22919460966664518)"
0,[8],"(30, 317, 60, 52)",1.0703606660590097,152.1582149917161,"(-0.40401921103624033, -0.20627473667071367)"
1,[8],"(31, 317, 59, 52)",0.924820185465468,169.94587064576052,"(0.32714124371244446, -0.23452797764093514)"
0,[8],"(63, 280, 59, 51)",1.0465333147103981,148.68290812299304,"(-0.4391045970684136, -0.17078929236365747)"
1,[8],"(63, 280, 59, 51)",0.8972936108914649,171.86946005686647,"(0.3499202241284751, -0.19601160635352982)"
0,[8],"(83, 234, 61, 56)",0.9950247620846707,174.25315272242753,"(0.36309874873841297, -0.2049342187394331)"
1,[8],"(82, 235, 61, 55)",0.8500987455265068,155.75617672620288,"(-0.2812450810897875, -0.2256791285870937)"
0,[8],"(128, 24, 441, 369)",0.8137662282252119,176.499838842911,"(0.22380157324797387, -0.2067488711950322)"
0,[8],"(85, 189, 67, 60)",0.8952596735235597,179.48448458767703,"(0.2934240465530733, -0.18563957545918178)"
1,[8],"(86, 189, 66, 59)",0.7849512815925981,154.70002169312062,"(-0.21467832741999854, -0.23494559615529623)"
0,[8],"(101, 168, 68, 61)",0.8745272256877643,-178.88795963015005,"(0.38925338769240087, -0.19193763896028754)"
1,[8],"(101, 168, 68, 61)",0.7666944169216064,-178.49585236008465,"(0.32789178412239994, -0.17639737600847646)"
0,[8],"(115, 152, 69, 61)",0.7534515616850268,144.9068348716289,"(-0.3116981239298684, -0.15978469395234013)"
1,[8],"(115, 153, 69, 60)",0.7537611669474978,157.3970066056937,"(-0.1934689254091342, -0.22029629504070447)"
0,[8],"(217, 99, 69, 64)",0.6980905291831022,-162.50050225562194,"(0.4947507373545884, -0.03445815883302927)"
1,[8],"(217, 99, 69, 64)",0.6950624093977396,-172.38050741409722,"(0.3961860384872147, -0.11336629253151798)"
0,[8],"(216, 85, 69, 69)",0.6830484999155562,157.00606290191777,"(-0.16474260218754694, -0.16491345364684773)"
1,[8],"(216, 86, 69, 68)",0.6824480266956037,-170.48552159395373,"(0.2705206234237414, -0.11276079790890259)"
0,[8],"(204, 32, 79, 79)",0.6405615847844783,167.5349734411555,"(0.14055185050752605, -0.15897782362645313)"
1,[8],"(204, 32, 79, 79)",0.5876067414952991,169.17344705006627,"(0.13908256194709448, -0.14286522413893005)"
0,[8],"(188, 19, 84, 81)",0.622126143366937,-176.0875309695827,"(0.3605187848656881, -0.09932836588497503)"
1,[8],"(188, 19, 83, 81)",0.5697727018083736,171.65595414372393,"(-0.0050857960741755815, -0.15238096371678933)"
